"[0.00096159, -0.000225513, -0.0277004, -0.015444, 0.999537, -0.0247291, -0.00841872]"
"[0.000816457, -0.000573717, -0.0280453, -0.0155977, 0.999516, -0.0253565, -0.00872799]"
"[0.000652551, -0.000833141, -0.0285653, -0.0158423, 0.999491, -0.0260252, -0.00915669]"
"[0.000506291, -0.00107496, -0.0291508, -0.0162522, 0.999457, -0.0269128, -0.00956906]"
"[0.000387058, -0.0012028, -0.029661, -0.0168056, 0.999419, -0.0278621, -0.00992849]"
"[0.000249297, -0.00141041, -0.0301734, -0.0171416, 0.999388, -0.0286002, -0.0103127]"
"[0.000168443, -0.00146019, -0.0307834, -0.017486, 0.999362, -0.0291869, -0.0106378]"
"[0.000195463, -0.00139656, -0.0315892, -0.0179666, 0.999334, -0.029802, -0.0107803]"
"[0.000242554, -0.00130796, -0.0323193, -0.0184601, 0.999308, -0.0303444, -0.0108542]"
"[0.000347455, -0.00123874, -0.0329158, -0.0188512, 0.99929, -0.0307076, -0.0107741]"
"[0.000471283, -0.00119132, -0.0334553, -0.0191056, 0.999278, -0.0310081, -0.0106187]"
"[0.000540953, -0.00116181, -0.0339684, -0.0192651, 0.999269, -0.0312023, -0.0105701]"
"[0.000577093, -0.00113982, -0.0346231, -0.0194254, 0.999257, -0.0314503, -0.0106422]"
"[0.000589368, -0.00111814, -0.0353341, -0.0195698, 0.999247, -0.0316617, -0.0107607]"
"[0.000609401, -0.00108932, -0.0360316, -0.0197804, 0.999232, -0.0319642, -0.0108638]"
"[0.000589792, -0.00102502, -0.0374082, -0.0200774, 0.999211, -0.032305, -0.0111918]"
"[0.000735412, -0.000975487, -0.0390861, -0.0204388, 0.999191, -0.0327001, -0.0111882]"
"[0.000780706, -0.000942247, -0.0400397, -0.0207482, 0.999171, -0.0331017, -0.0112499]"
"[0.000747124, -0.000903945, -0.0404565, -0.0210078, 0.999152, -0.0334507, -0.0114117]"
"[0.000697013, -0.000882754, -0.0407057, -0.0213098, 0.99913, -0.0338568, -0.0115835]"
"[0.000639736, -0.000881891, -0.0409668, -0.0217182, 0.999102, -0.0343655, -0.0117628]"
"[0.000613861, -0.000856789, -0.0411096, -0.0224264, 0.999057, -0.0351647, -0.011857]"
"[0.000567386, -0.000872235, -0.0412768, -0.0231251, 0.999018, -0.0357743, -0.0119947]"
"[0.000524947, -0.000900805, -0.0414256, -0.0237096, 0.998979, -0.0364399, -0.0121226]"
"[0.000506637, -0.000939477, -0.0414895, -0.0242104, 0.99894, -0.0371286, -0.0121813]"
"[0.00049288, -0.00104027, -0.0415065, -0.0244264, 0.99892, -0.0375423, -0.0122003]"
"[0.000483892, -0.00109508, -0.0415156, -0.0245502, 0.998907, -0.0377887, -0.0122109]"
"[0.00047518, -0.00111984, -0.0415238, -0.0246369, 0.998899, -0.0379469, -0.0122202]"
"[0.00046032, -0.00112608, -0.0415435, -0.024692, 0.998894, -0.0380376, -0.0122426]"
"[0.000445201, -0.00114347, -0.0415646, -0.0247624, 0.998887, -0.0381659, -0.0122661]"
"[0.00044127, -0.00114703, -0.0415667, -0.0247915, 0.998884, -0.0382141, -0.0122702]"
"[0.000458035, -0.00114254, -0.0415213, -0.0247966, 0.998885, -0.0382131, -0.0122278]"
"[0.000497423, -0.00113587, -0.0413862, -0.0247983, 0.998886, -0.0382056, -0.0121068]"
"[0.000547746, -0.00112124, -0.0412332, -0.024799, 0.998889, -0.0381821, -0.0119701]"
"[0.000608389, -0.00110693, -0.0410696, -0.0248011, 0.998891, -0.0381662, -0.0118169]"
"[0.000682779, -0.00109946, -0.0408614, -0.0248014, 0.998894, -0.0381455, -0.0116311]"
"[0.000754479, -0.00107357, -0.0405629, -0.0248076, 0.998898, -0.0380989, -0.0114279]"
"[0.000850264, -0.000907831, -0.0401341, -0.0248368, 0.998907, -0.0379292, -0.0111506]"
"[0.000959663, -0.000832525, -0.0395962, -0.0248545, 0.998914, -0.0378385, -0.0108064]"
"[0.00111865, -0.000750089, -0.0388735, -0.0248748, 0.998922, -0.037737, -0.0103153]"
"[0.00128946, -0.000712974, -0.0384177, -0.0248805, 0.998929, -0.0376833, -0.00988013]"
"[0.0015174, -0.000714721, -0.0381069, -0.0248861, 0.998932, -0.0376769, -0.00952612]"
"[0.00169528, -0.000707083, -0.037922, -0.024961, 0.998929, -0.0377658, -0.00929964]"
"[0.00179816, -0.000664251, -0.0378337, -0.0252343, 0.99891, -0.0381244, -0.00918497]"
"[0.00182696, -0.000577498, -0.0378125, -0.0258037, 0.998872, -0.0387402, -0.00915494]"
"[0.00184936, -0.0004568, -0.0377969, -0.0269042, 0.998813, -0.0395062, -0.00911703]"
"[0.00187281, -0.000381941, -0.0377832, -0.0283438, 0.998729, -0.0406246, -0.00907464]"
"[0.00191207, -0.00043033, -0.0377589, -0.0308191, 0.998613, -0.0416676, -0.00896029]"
"[0.00196902, -0.000662764, -0.0377251, -0.0340107, 0.998481, -0.0424046, -0.00875599]"
"[0.00205388, -0.000896922, -0.0376694, -0.0382096, 0.998303, -0.0430772, -0.0084274]"
"[0.00214167, -0.00118242, -0.0376157, -0.0422219, 0.998114, -0.0437701, -0.00805726]"
"[0.00221928, -0.00136346, -0.0375647, -0.0454875, 0.997945, -0.0444145, -0.00772925]"
"[0.00230685, -0.0015942, -0.0375087, -0.0489042, 0.997765, -0.0448794, -0.00733701]"
"[0.00238555, -0.00164896, -0.0374682, -0.0519609, 0.997602, -0.0451222, -0.00696929]"
"[0.00241688, -0.0017742, -0.0375073, -0.0540669, 0.997474, -0.0455256, -0.0067724]"
"[0.00241127, -0.00173976, -0.0376225, -0.0555242, 0.997377, -0.0458923, -0.00672908]"
"[0.00239692, -0.00163138, -0.0377616, -0.0568169, 0.997289, -0.046214, -0.00672765]"
"[0.0023713, -0.00150034, -0.0379651, -0.0585609, 0.997166, -0.0467008, -0.00673776]"
"[0.00233394, -0.00146981, -0.0381948, -0.0602481, 0.997066, -0.0466836, -0.00673441]"
"[0.00231633, -0.00138775, -0.0383586, -0.0617905, 0.996965, -0.0468371, -0.00669739]"
"[0.00229632, -0.00137212, -0.0384849, -0.0627631, 0.996907, -0.0467835, -0.00667856]"
"[0.00223478, -0.00124612, -0.0387339, -0.0636927, 0.996848, -0.0467583, -0.0067972]"
"[0.00208355, -0.00109633, -0.0392389, -0.0643817, 0.996809, -0.0465769, -0.00718655]"
"[0.00182386, -0.000801802, -0.0400645, -0.0651241, 0.99678, -0.0460699, -0.00787338]"
"[0.00156432, -0.000395115, -0.0408568, -0.0655131, 0.996773, -0.0455342, -0.0086013]"
"[0.00139466, 7.5738e-05, -0.0419715, -0.0657169, 0.996779, -0.0449128, -0.00950896]"
"[0.00161816, 0.000654704, -0.0433852, -0.0659459, 0.996787, -0.0441514, -0.0105736]"
"[0.00186554, 0.00115662, -0.0442016, -0.0661431, 0.996798, -0.0434686, -0.0111649]"
"[0.00185491, 0.00146097, -0.0445855, -0.0663681, 0.996805, -0.0428845, -0.0114604]"
"[0.00181844, 0.00160122, -0.0448679, -0.0667969, 0.996788, -0.0425716, -0.0116411]"
"[0.00176103, 0.00174753, -0.0452097, -0.0676689, 0.996724, -0.0426264, -0.0118345]"
"[0.0017329, 0.00186781, -0.0454817, -0.0684681, 0.996667, -0.0426406, -0.0119653]"
"[0.00172684, 0.00199468, -0.0456516, -0.0695373, 0.99658, -0.0429546, -0.0119835]"
"[0.00174191, 0.00204097, -0.0457742, -0.0706166, 0.9965, -0.0430484, -0.0119219]"
"[0.0017424, 0.00201504, -0.0459334, -0.0718139, 0.996418, -0.0429959, -0.0118531]"
"[0.001758, 0.0019144, -0.0460361, -0.0726462, 0.996366, -0.0428279, -0.0117668]"
"[0.00179827, 0.00188972, -0.0460309, -0.0735075, 0.996304, -0.0428536, -0.0116023]"
"[0.00190945, 0.00179786, -0.0459568, -0.0739317, 0.99628, -0.0427239, -0.0114116]"
"[0.00214209, 0.00177791, -0.0457994, -0.0740349, 0.996288, -0.0424277, -0.0111554]"
"[0.00249719, 0.00177636, -0.0455453, -0.0740569, 0.996303, -0.0421235, -0.0107914]"
"[0.00290976, 0.00177441, -0.0452431, -0.0740708, 0.996323, -0.0417442, -0.0103597]"
"[0.00341018, 0.00179977, -0.0448758, -0.0740918, 0.996342, -0.0413615, -0.00985056]"
"[0.00416468, 0.00228994, -0.0442201, -0.0742519, 0.996369, -0.0405447, -0.00930216]"
"[0.00490424, 0.00292051, -0.0435596, -0.0744368, 0.996397, -0.0396282, -0.00877401]"
"[0.00547636, 0.00346115, -0.0430312, -0.0745867, 0.996426, -0.0387094, -0.00834194]"
"[0.00577916, 0.00385819, -0.0426742, -0.074681, 0.996457, -0.037771, -0.0080037]"
"[0.00587863, 0.00410106, -0.0422936, -0.0747584, 0.996487, -0.036884, -0.00777311]"
"[0.00585689, 0.00418469, -0.0419673, -0.0748319, 0.99651, -0.0361145, -0.00772334]"
"[0.0057253, 0.00422177, -0.0419087, -0.0749052, 0.996522, -0.0355532, -0.00796364]"
"[0.00551938, 0.00424519, -0.0419787, -0.074985, 0.996524, -0.0352458, -0.00839549]"
"[0.00525189, 0.00413322, -0.0420862, -0.0750496, 0.996518, -0.0351479, -0.00891782]"
"[0.004789, 0.00385646, -0.0422232, -0.0751226, 0.996502, -0.0352503, -0.00966133]"
"[0.00419088, 0.00344923, -0.0421946, -0.0752683, 0.996474, -0.0354316, -0.0107222]"
"[0.00366395, 0.00279015, -0.0418425, -0.0754379, 0.996434, -0.035841, -0.0117594]"
"[0.00322126, 0.00210924, -0.0412678, -0.0755943, 0.996399, -0.0362219, -0.0125418]"
"[0.00294212, 0.00168383, -0.0403615, -0.075765, 0.996371, -0.0365071, -0.0129255]"
"[0.00286889, 0.00148403, -0.0397356, -0.0758578, 0.996359, -0.0366329, -0.0129732]"
"[0.00292517, 0.00144133, -0.0392007, -0.0759022, 0.996358, -0.0366265, -0.0127475]"
"[0.00298968, 0.00143776, -0.0387036, -0.0759436, 0.99636, -0.0365894, -0.0125094]"
"[0.00308327, 0.00137838, -0.038262, -0.0759519, 0.996362, -0.0366036, -0.0121989]"
"[0.00314594, 0.00128698, -0.0376306, -0.0759814, 0.996363, -0.03663, -0.0118652]"
"[0.00298117, 0.00120124, -0.0366559, -0.0760229, 0.996364, -0.0366443, -0.0114319]"
"[0.00273167, 0.00115895, -0.0362561, -0.0760213, 0.996366, -0.036664, -0.0112825]"
"[0.0024139, 0.00110622, -0.0364936, -0.076013, 0.996359, -0.036745, -0.0116097]"
"[0.0021105, 0.00104938, -0.0367343, -0.0760232, 0.996351, -0.0368565, -0.0119298]"
"[0.00185684, 0.001062, -0.0369361, -0.0762201, 0.996321, -0.0371743, -0.0121952]"
"[0.00180233, 0.00115094, -0.0369827, -0.0766441, 0.996269, -0.0376623, -0.0122386]"
"[0.00181845, 0.00129208, -0.0369752, -0.0773634, 0.996188, -0.0383547, -0.0121782]"
"[0.00184578, 0.00142087, -0.0369576, -0.0780319, 0.996113, -0.038958, -0.0121023]"
"[0.00187028, 0.00153252, -0.0369451, -0.0786447, 0.996048, -0.0394154, -0.0120252]"
"[0.00190932, 0.00167777, -0.0369188, -0.0794863, 0.995959, -0.0400208, -0.0119065]"
"[0.00195224, 0.0018166, -0.0368886, -0.0803227, 0.995873, -0.0405161, -0.0117728]"
"[0.00201126, 0.00194623, -0.0368501, -0.0815707, 0.995753, -0.0410274, -0.0115503]"
"[0.00208193, 0.00198982, -0.0368071, -0.0830718, 0.995608, -0.0416283, -0.0112621]"
"[0.0021576, 0.00199824, -0.0367648, -0.0850347, 0.995422, -0.042201, -0.0108936]"
"[0.00212857, 0.00187783, -0.0367769, -0.0871909, 0.995224, -0.042517, -0.0107125]"
"[0.00207129, 0.00176064, -0.0368904, -0.0897157, 0.994982, -0.0429606, -0.0105534]"
"[0.00199566, 0.00179663, -0.0370194, -0.0916469, 0.994786, -0.0434293, -0.0105515]"
"[0.00189423, 0.00176645, -0.0371577, -0.0926494, 0.994684, -0.043598, -0.0106869]"
"[0.00180495, 0.0018587, -0.0372859, -0.0936155, 0.994584, -0.0437906, -0.0108276]"
"[0.00169713, 0.00194095, -0.0374419, -0.094403, 0.9945, -0.0439547, -0.0110346]"
"[0.00166447, 0.00211587, -0.0375651, -0.0955138, 0.994391, -0.0440074, -0.011011]"
"[0.00165534, 0.00229294, -0.037678, -0.0966288, 0.994281, -0.0440931, -0.010939]"
"[0.00163278, 0.00248992, -0.0378172, -0.0977478, 0.994166, -0.0442171, -0.0109043]"
"[0.00161659, 0.00262375, -0.0379116, -0.0985745, 0.99408, -0.0443373, -0.0108791]"
"[0.00161848, 0.00283298, -0.0380459, -0.100044, 0.993918, -0.0446976, -0.0107626]"
"[0.00161371, 0.00306427, -0.0382589, -0.101877, 0.993729, -0.0448016, -0.0105941]"
"[0.0015636, 0.00310364, -0.0386303, -0.103839, 0.99353, -0.0447379, -0.0104818]"
"[0.00141117, 0.00320521, -0.0394005, -0.105687, 0.99334, -0.0445728, -0.0107285]"
"[0.00125385, 0.00338945, -0.0406467, -0.107931, 0.993102, -0.0443541, -0.0112654]"
"[0.00106797, 0.00343894, -0.0420209, -0.1102, 0.992849, -0.0442853, -0.0118828]"
"[0.000867513, 0.00355829, -0.0429785, -0.112064, 0.992629, -0.04443, -0.0122924]"
"[0.000702883, 0.00358561, -0.0438114, -0.113532, 0.992456, -0.044462, -0.0126498]"
"[0.000611014, 0.00362703, -0.0447109, -0.11499, 0.992294, -0.0442275, -0.0130023]"
"[0.000940236, 0.00359998, -0.0460462, -0.116343, 0.992144, -0.0438799, -0.0135468]"
"[0.00144326, 0.00373956, -0.0474658, -0.117881, 0.991963, -0.0437142, -0.0140846]"
"[0.00165839, 0.00374038, -0.0485959, -0.119625, 0.991761, -0.0434643, -0.0143818]"
"[0.00190265, 0.0035875, -0.0499167, -0.121604, 0.991524, -0.0432578, -0.0147117]"
"[0.00215645, 0.00358275, -0.0511595, -0.123228, 0.99132, -0.0431943, -0.0151123]"
"[0.00210443, 0.00362547, -0.0519401, -0.124462, 0.991152, -0.0434049, -0.0154165]"
"[0.00200731, 0.00355366, -0.0524322, -0.125724, 0.990997, -0.0433054, -0.0154244]"
"[0.00188461, 0.00348394, -0.0529442, -0.126782, 0.990867, -0.0431575, -0.0155121]"
"[0.00171815, 0.00337729, -0.0535616, -0.127376, 0.990792, -0.0430124, -0.0158422]"
"[0.00171007, 0.00335212, -0.0543357, -0.127592, 0.990767, -0.0427591, -0.0163621]"
"[0.00172585, 0.00337819, -0.0552029, -0.127686, 0.990754, -0.0425247, -0.0170034]"
"[0.00176783, 0.00339279, -0.0559598, -0.127746, 0.990753, -0.0421662, -0.0175355]"
"[0.00168915, 0.00340271, -0.0564056, -0.127771, 0.990757, -0.0418393, -0.0178797]"
"[0.00155314, 0.00340515, -0.0568389, -0.127792, 0.990758, -0.0415972, -0.0182476]"
"[0.00145258, 0.00335379, -0.05731, -0.127813, 0.990755, -0.0414332, -0.018625]"
"[0.0013441, 0.00326718, -0.0576845, -0.127839, 0.990754, -0.0412547, -0.0189177]"
"[0.00123797, 0.00318798, -0.0580443, -0.127861, 0.990751, -0.0411201, -0.0192057]"
"[0.00109366, 0.00319048, -0.0586807, -0.127899, 0.990741, -0.0409856, -0.0197465]"
"[0.00105666, 0.00322726, -0.0596692, -0.127995, 0.990719, -0.0408409, -0.0205136]"
"[0.00102708, 0.00329655, -0.0609014, -0.128201, 0.990686, -0.0405327, -0.0214215]"
"[0.000904905, 0.00343288, -0.0617262, -0.128854, 0.990611, -0.040025, -0.0218801]"
"[0.000683838, 0.00365944, -0.0624609, -0.130006, 0.990468, -0.039675, -0.0221797]"
"[0.000472813, 0.00387018, -0.0631532, -0.131014, 0.990337, -0.0394648, -0.0224988]"
"[0.000159313, 0.00407299, -0.0640666, -0.131923, 0.990209, -0.0393119, -0.023077]"
"[-0.000132903, 0.00429329, -0.0653778, -0.132882, 0.990061, -0.0392798, -0.0239587]"
"[-5.52236e-05, 0.00450979, -0.0665201, -0.133521, 0.98997, -0.0389794, -0.0246306]"
"[9.63459e-05, 0.00473546, -0.0671217, -0.133655, 0.989961, -0.0385201, -0.0250139]"
"[1.83019e-05, 0.00493207, -0.0676392, -0.133737, 0.989956, -0.038063, -0.0254387]"
"[3.01691e-05, 0.00503549, -0.068149, -0.133792, 0.989953, -0.0377092, -0.0258083]"
"[7.30378e-05, 0.00515227, -0.0686789, -0.133851, 0.989945, -0.0374369, -0.0261946]"
"[0.000283167, 0.00526615, -0.0694219, -0.133917, 0.989935, -0.0371322, -0.0266647]"
"[0.00062701, 0.00533899, -0.070392, -0.133991, 0.989917, -0.0369122, -0.0272512]"
"[0.000914832, 0.00536601, -0.0711691, -0.134043, 0.989903, -0.0367637, -0.0277131]"
"[0.00096189, 0.00537406, -0.0717601, -0.134071, 0.989888, -0.0367515, -0.028146]"
"[0.000856538, 0.00538604, -0.0724123, -0.134094, 0.989867, -0.0368039, -0.0287021]"
"[0.000813199, 0.00538022, -0.0728495, -0.134106, 0.989853, -0.0368556, -0.0290543]"
"[0.000855647, 0.00536649, -0.0732039, -0.134115, 0.989842, -0.0369048, -0.0293037]"
"[0.000885655, 0.00537162, -0.0739403, -0.134139, 0.98982, -0.0369812, -0.029855]"
"[0.000954896, 0.00533971, -0.0747906, -0.134092, 0.989807, -0.0370981, -0.0303352]"
"[0.00105635, 0.00526243, -0.0753998, -0.133966, 0.989815, -0.0372272, -0.0304778]"
"[0.00109301, 0.00509029, -0.0755593, -0.133854, 0.989826, -0.037392, -0.0303999]"
"[0.00113372, 0.00500556, -0.075699, -0.13375, 0.98984, -0.0374861, -0.0302945]"
"[0.00118723, 0.00491064, -0.0759189, -0.133601, 0.98986, -0.0376125, -0.0301553]"
"[0.00130692, 0.00477924, -0.0762463, -0.133336, 0.989894, -0.0378935, -0.02986]"
"[0.00138708, 0.00468432, -0.0766526, -0.133092, 0.989923, -0.0381379, -0.0296756]"
"[0.00145384, 0.00469363, -0.0769976, -0.132772, 0.989961, -0.0383925, -0.0294944]"
"[0.00150662, 0.00478898, -0.0773656, -0.132331, 0.990017, -0.0386561, -0.0292496]"
"[0.00150284, 0.00485468, -0.077764, -0.131829, 0.990078, -0.0390332, -0.0289599]"
"[0.0015269, 0.00488506, -0.078275, -0.131246, 0.990141, -0.039537, -0.0287501]"
"[0.00158615, 0.00492251, -0.07901, -0.130544, 0.990221, -0.0400646, -0.0284638]"
"[0.00173176, 0.00508481, -0.0798637, -0.12966, 0.99032, -0.0407414, -0.0281049]"
"[0.00183482, 0.00519027, -0.080738, -0.128534, 0.990458, -0.0413788, -0.0274855]"
"[0.00184661, 0.00543158, -0.0815467, -0.127151, 0.990637, -0.0418992, -0.0266618]"
"[0.00174096, 0.00568291, -0.0822787, -0.125216, 0.99089, -0.0425269, -0.0253804]"
"[0.00145619, 0.00601225, -0.0831839, -0.122104, 0.991307, -0.0427728, -0.0238029]"
"[0.00124662, 0.00653807, -0.0840298, -0.117891, 0.991846, -0.0428798, -0.0223545]"
"[0.00114735, 0.00687436, -0.0847555, -0.11347, 0.992393, -0.04289, -0.0208946]"
"[0.00109583, 0.0071437, -0.0852758, -0.109178, 0.992891, -0.0429293, -0.0200227]"
"[0.000985546, 0.00736994, -0.0857169, -0.104947, 0.993362, -0.0427569, -0.0196045]"
"[0.00086064, 0.0076968, -0.0861105, -0.10144, 0.993735, -0.0426765, -0.0193411]"
"[0.00072021, 0.00777675, -0.0864794, -0.0981413, 0.994064, -0.0428078, -0.0191872]"
"[0.00066701, 0.00779971, -0.086698, -0.0957264, 0.994288, -0.04303, -0.0192766]"
"[0.000612925, 0.00777909, -0.0868704, -0.093723, 0.994463, -0.0432707, -0.0195406]"
"[0.000552978, 0.00787433, -0.0871012, -0.0920256, 0.994602, -0.0435589, -0.019885]"
"[0.000425287, 0.00786207, -0.0874448, -0.0910597, 0.994675, -0.0438014, -0.0201708]"
"[0.000258328, 0.00788022, -0.0878934, -0.090499, 0.9947, -0.0442332, -0.0205098]"
"[-9.51245e-06, 0.00793218, -0.0887181, -0.0903364, 0.994687, -0.0445888, -0.0210747]"
"[-0.00023957, 0.00798617, -0.0896353, -0.0901916, 0.994676, -0.0448782, -0.0215707]"
"[-0.000486457, 0.00804428, -0.0905702, -0.0900589, 0.994667, -0.0451043, -0.0221002]"
"[-0.000889866, 0.00818046, -0.0919593, -0.0898738, 0.994656, -0.0452876, -0.0229225]"
"[-0.00131577, 0.00829987, -0.0936643, -0.0896107, 0.994653, -0.0454507, -0.0237693]"
"[-0.00173755, 0.00835782, -0.0953606, -0.0893549, 0.994646, -0.045668, -0.0245844]"
"[-0.00193436, 0.00831753, -0.096526, -0.0891331, 0.994645, -0.0459099, -0.0249625]"
"[-0.00211942, 0.00824108, -0.0975918, -0.0889277, 0.994638, -0.0462624, -0.0253404]"
"[-0.00231405, 0.00818225, -0.0985427, -0.0887443, 0.994631, -0.0465725, -0.0256973]"
"[-0.0027011, 0.00815115, -0.100108, -0.0885012, 0.994614, -0.0469673, -0.02645]"
"[-0.00286393, 0.0080941, -0.100872, -0.0883619, 0.994591, -0.0475132, -0.0268099]"
"[-0.00299375, 0.00802744, -0.101515, -0.0882141, 0.994563, -0.0482148, -0.0270672]"
"[-0.00318073, 0.0079463, -0.102444, -0.0880086, 0.994527, -0.0491189, -0.0274464]"
"[-0.00338941, 0.00779558, -0.103812, -0.0876623, 0.99451, -0.0499031, -0.0277595]"
"[-0.003504, 0.00760508, -0.105108, -0.0872123, 0.994522, -0.0504185, -0.0278159]"
"[-0.00363522, 0.00740372, -0.106069, -0.0864288, 0.994571, -0.050677, -0.0280302]"
"[-0.00378313, 0.00712427, -0.106915, -0.0844597, 0.994714, -0.0509061, -0.0285219]"
"[-0.00397449, 0.0068922, -0.107736, -0.0817143, 0.994901, -0.0513199, -0.0292538]"
"[-0.00420023, 0.00655632, -0.10907, -0.0792333, 0.99507, -0.0515879, -0.0298733]"
"[-0.00452445, 0.00607875, -0.111006, -0.0763371, 0.995258, -0.0519051, -0.0305937]"
"[-0.00475526, 0.00557733, -0.112584, -0.0731031, 0.995456, -0.052394, -0.0311998]"
"[-0.00487556, 0.00517757, -0.113854, -0.0703691, 0.995629, -0.0527278, -0.0313866]"
"[-0.00496746, 0.00484222, -0.115471, -0.069275, 0.995688, -0.0533037, -0.0309909]"
"[-0.00512278, 0.00450073, -0.117402, -0.0685796, 0.995727, -0.0538863, -0.0302801]"
"[-0.00531668, 0.00412635, -0.119141, -0.067844, 0.995762, -0.0546752, -0.0293498]"
